lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,theta.1,theta.2,theta.3,theta.4,theta.5,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHat.18,cHat.19,cHat.20,cHat.21,cHat.22,cHat.23,cHat.24,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,cHatObs.17,cHatObs.18,cHatObs.19,cHatObs.20,cHatObs.21,cHatObs.22,cHatObs.23,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.18.1,x.19.1,x.20.1,x.21.1,x.22.1,x.23.1,x.24.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.18.2,x.19.2,x.20.2,x.21.2,x.22.2,x.23.2,x.24.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,x.18.3,x.19.3,x.20.3,x.21.3,x.22.3,x.23.3,x.24.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16,cObsPred.17,cObsPred.18,cObsPred.19,cObsPred.20,cObsPred.21,cObsPred.22,cObsPred.23
# Adaptation terminated
# Step size = 0.200453
# Diagonal elements of inverse mass matrix:
# 0.0110112, 0.0114161, 0.014847, 0.0600809, 0.0317073, 0.0300874
29.6755,0.940653,0.200453,5,31,0,-27.8513,3.76901,4.39945,24.0887,65.3818,1.18999,0.0807339,3.76901,4.39945,24.0887,65.3818,1.18999,0,69.855,84.9527,96.956,106.339,113.507,118.809,122.542,124.962,126.286,126.701,126.365,125.414,123.962,122.109,78.3049,47.8799,32.1979,24.2411,20.0079,17.5545,15.9618,14.7967,13.8547,69.855,84.9527,96.956,106.339,113.507,118.809,122.542,124.962,126.286,126.701,126.365,125.414,123.962,122.109,78.3049,47.8799,32.1979,24.2411,20.0079,17.5545,15.9618,14.7967,13.8547,5000,3200.13,2757.82,2376.65,2048.16,1765.07,1521.12,1310.87,1129.69,973.552,838.993,723.031,623.098,536.976,462.758,42.829,3.9639,0.366865,0.033954,0.0031425,0.000290843,2.6918e-05,2.49131e-06,2.30575e-07,0,1682.72,2046.4,2335.55,2561.56,2734.24,2861.95,2951.88,3010.17,3042.07,3052.06,3043.97,3021.05,2986.1,2941.45,1886.27,1153.37,775.606,583.936,481.965,422.866,384.499,356.433,333.742,0,62.8431,104.864,153.929,208.418,266.964,328.419,391.82,456.363,521.381,586.323,650.735,714.25,776.57,837.458,1555.1,1863.04,1949.31,1931.87,1868.66,1786.94,1699.35,1611.68,1526.48,85.8287,89.3896,92.5399,100.987,108.896,107.19,139.698,145.889,127.935,126.087,125.775,104.579,116.596,118.651,74.0589,45.0381,29.3961,25.3506,20.977,16.3812,16.4459,14.3373,13.5064
29.0442,0.99561,0.200453,4,15,0,-28.2851,3.65331,4.59617,23.1513,75.885,1.08836,0.105779,3.65331,4.59617,23.1513,75.885,1.08836,0,67.4614,82.4046,94.4405,103.987,111.406,117.011,121.075,123.833,125.488,126.217,126.17,125.48,124.259,122.603,78.8717,47.1958,31.009,23.039,18.9657,16.7042,15.2898,14.2801,13.4723,67.4614,82.4046,94.4405,103.987,111.406,117.011,121.075,123.833,125.488,126.217,126.17,125.48,124.259,122.603,78.8717,47.1958,31.009,23.039,18.9657,16.7042,15.2898,14.2801,13.4723,5000,3324.44,2901.58,2532.51,2210.38,1929.23,1683.84,1469.66,1282.72,1119.56,977.16,852.868,744.386,649.702,567.062,64.3119,7.29378,0.827205,0.0938154,0.0106398,0.00120669,0.000136854,1.55209e-05,1.76026e-06,0,1561.82,1907.77,2186.42,2407.43,2579.18,2708.96,2803.04,2866.89,2905.21,2922.08,2921.01,2905.03,2876.75,2838.41,1825.98,1092.64,717.899,533.383,439.081,386.724,353.978,330.602,311.9,0,63.1473,105.714,155.658,211.382,271.524,334.925,400.602,467.726,535.596,603.629,671.337,738.317,804.24,868.838,1643.35,1984.89,2087.34,2078.49,2020.99,1943.77,1859.97,1775.49,1692.89,62.0436,98.9322,99.3965,108.082,104.282,110.405,119.028,125.045,133.172,112.447,133.781,135.332,111.359,133.078,77.1305,47.2362,30.4177,21.6092,17.4868,18.6305,15.835,14.03,15.4842
27.0613,0.97968,0.200453,3,15,0,-25.7683,3.69214,5.13029,21.7704,69.7973,0.932074,0.121539,3.69214,5.13029,21.7704,69.7973,0.932074,0,62.6014,76.9007,88.6046,98.0544,105.55,111.357,115.707,118.806,120.832,121.943,122.278,121.956,121.085,119.755,78.1105,46.6398,31.0557,23.7692,20.1643,18.1287,16.7669,15.7082,14.7998,62.6014,76.9007,88.6046,98.0544,105.55,111.357,115.707,118.806,120.832,121.943,122.278,121.956,121.085,119.755,78.1105,46.6398,31.0557,23.7692,20.1643,18.1287,16.7669,15.7082,14.7998,5000,3525.1,3137.42,2792.37,2485.27,2211.95,1968.68,1752.17,1559.47,1387.96,1235.32,1099.46,978.542,870.924,775.141,120.169,18.6296,2.88811,0.447738,0.069412,0.0107608,0.00166823,0.000258623,4.00939e-05,0,1362.86,1674.16,1928.96,2134.68,2297.87,2424.29,2519,2586.45,2630.55,2654.75,2662.03,2655.04,2636.07,2607.12,1700.49,1015.37,676.095,517.464,438.985,394.669,365.021,341.973,322.197,0,64.8904,108.977,160.94,219.161,282.243,348.979,418.334,489.422,561.486,633.884,706.074,777.601,848.089,917.224,1740.64,2078.71,2154.08,2116.04,2034.11,1937.71,1838.79,1742.06,1649.26,57.6781,82.8393,84.3742,135.326,117.317,92.5688,107.653,101.083,108.491,100.033,116.984,111.022,119.6,116.256,98.3736,43.6735,27.8413,24.123,21.18,20.616,19.95,13.7694,13.8647
28.5715,0.896193,0.200453,3,15,0,-25.1215,3.46718,4.5089,22.3098,78.7626,0.977713,0.1087,3.46718,4.5089,22.3098,78.7626,0.977713,0,64.1352,78.8242,90.8753,100.637,108.416,114.481,119.067,122.383,124.609,125.905,126.409,126.243,125.513,124.311,83.0617,49.9768,32.4863,23.8106,19.4145,17.0232,15.5688,14.5587,13.767,64.1352,78.8242,90.8753,100.637,108.416,114.481,119.067,122.383,124.609,125.905,126.409,126.243,125.513,124.311,83.0617,49.9768,32.4863,23.8106,19.4145,17.0232,15.5688,14.5587,13.767,5000,3465.29,3066.64,2713.85,2401.64,2125.35,1880.85,1664.48,1472.99,1303.54,1153.58,1020.87,903.427,799.495,707.52,100.117,14.167,2.00468,0.283671,0.0401406,0.00568006,0.000803752,0.000113734,1.60939e-05,0,1430.84,1758.55,2027.41,2245.19,2418.73,2554.03,2656.36,2730.33,2780,2808.9,2820.15,2816.44,2800.15,2773.35,1853.09,1114.97,724.762,531.208,433.132,379.784,347.335,324.802,307.139,0,58.5289,98.3918,145.461,198.303,255.68,316.523,379.912,445.059,511.288,578.028,644.79,711.166,776.812,841.443,1641.26,2014.72,2138.13,2141.69,2091.78,2019.6,1939.41,1857.66,1777.2,59.8245,78.7665,80.4351,98.4943,115.383,99.315,99.6231,150.068,115.899,125.485,118.515,119.182,143.158,122.567,91.721,53.7679,33.45,22.6512,16.0619,20.1416,14.3961,11.7001,12.6435
27.3043,0.821036,0.200453,5,31,0,-24.9329,3.31383,5.06837,25.2382,93.8205,1.27216,0.0900947,3.31383,5.06837,25.2382,93.8205,1.27216,0,70.3424,85.2036,96.8727,105.864,112.613,117.492,120.814,122.845,123.811,123.903,123.281,122.081,120.419,118.39,74.6939,45.4926,30.5135,22.9456,18.9934,16.7928,15.4451,14.5179,13.8033,70.3424,85.2036,96.8727,105.864,112.613,117.492,120.814,122.845,123.811,123.903,123.281,122.081,120.419,118.39,74.6939,45.4926,30.5135,22.9456,18.9934,16.7928,15.4451,14.5179,13.8033,5000,3103.03,2646.82,2257.68,1925.75,1642.63,1401.13,1195.13,1019.42,869.547,741.706,632.66,539.646,460.307,392.632,30.832,2.42112,0.190122,0.0149296,0.00117237,9.20618e-05,7.22928e-06,5.67689e-07,4.45786e-08,0,1775.32,2150.39,2444.9,2671.81,2842.16,2965.29,3049.13,3100.39,3124.77,3127.08,3111.38,3081.11,3039.16,2987.96,1885.14,1148.15,770.107,579.106,479.36,423.822,389.807,366.406,348.37,0,73.3551,122.156,178.975,241.907,309.364,380.019,452.772,526.711,601.088,675.289,748.815,821.265,892.317,961.722,1786.68,2163.92,2297.97,2314.78,2276.91,2214.51,2142.01,2066.28,1990.55,67.2085,80.3392,99.698,89.2908,116.143,100.568,129.889,123.941,150.723,154.025,145.036,135.056,115.543,121.136,74.4418,50.6442,30.0026,22.7227,21.8211,16.6956,14.8646,15.4154,13.4674
30.2913,0.969078,0.200453,4,19,0,-24.474,4.08979,4.33004,23.464,58.3611,1.08295,0.100585,4.08979,4.33004,23.464,58.3611,1.08295,0,66.266,80.9576,92.7971,102.193,109.502,115.029,119.043,121.774,123.422,124.159,124.135,123.477,122.298,120.691,78.0359,47.1728,31.393,23.5397,19.41,17.0024,15.4037,14.2005,13.2051,66.266,80.9576,92.7971,102.193,109.502,115.029,119.043,121.774,123.422,124.159,124.135,123.477,122.298,120.691,78.0359,47.1728,31.393,23.5397,19.41,17.0024,15.4037,14.2005,13.2051,5000,3331.19,2909.44,2541.09,2219.37,1938.38,1692.97,1478.63,1291.42,1127.92,985.119,860.396,751.464,656.324,573.229,65.7182,7.53432,0.863777,0.0990284,0.0113532,0.00130159,0.000149222,1.71077e-05,1.96133e-06,0,1554.86,1899.59,2177.39,2397.86,2569.34,2699.04,2793.22,2857.3,2895.96,2913.26,2912.69,2897.27,2869.59,2831.89,1831.03,1106.86,736.603,552.334,455.436,398.945,361.432,333.2,309.843,0,58.323,97.5873,143.615,194.92,250.236,308.485,368.755,430.275,492.398,554.583,616.379,677.415,737.388,796.053,1486.58,1769.72,1832.86,1796.84,1719.84,1628.19,1533.54,1440.89,1352.26,58.0533,84.7697,105.518,112.191,120.559,105.422,100.155,128.088,123.87,130.231,118.844,136.553,136.294,121.926,61.7526,46.5047,31.8241,26.1126,18.4118,15.326,15.0697,14.4453,12.776
27.5484,0.949163,0.200453,3,7,0,-27.0382,4.31599,4.83628,24.3469,52.3754,1.21574,0.0828533,4.31599,4.83628,24.3469,52.3754,1.21574,0,69.7897,84.5461,96.122,105.023,111.679,116.458,119.673,121.59,122.435,122.401,121.651,120.322,118.531,116.376,71.8575,43.8771,30.3952,23.7673,20.1592,17.892,16.2468,14.9149,13.7622,69.7897,84.5461,96.122,105.023,111.679,116.458,119.673,121.59,122.435,122.401,121.651,120.322,118.531,116.376,71.8575,43.8771,30.3952,23.7673,20.1592,17.892,16.2468,14.9149,13.7622,5000,3169.38,2722.54,2338.71,2008.99,1725.75,1482.45,1273.45,1093.91,939.688,807.207,693.404,595.645,511.669,439.532,38.6376,3.39649,0.298573,0.0262464,0.00230723,0.00020282,1.78291e-05,1.56729e-06,1.37775e-07,0,1699.16,2058.43,2340.27,2556.97,2719.03,2835.39,2913.66,2960.33,2980.92,2980.09,2961.82,2929.46,2885.85,2833.39,1749.51,1068.27,740.027,578.659,490.813,435.615,395.558,363.132,335.067,0,69.0726,114.844,167.975,226.625,289.256,354.587,421.555,489.284,557.055,624.283,690.495,755.316,818.45,879.669,1554.17,1785.1,1802.99,1734.02,1633.69,1525.29,1418.31,1316.4,1220.8,63.5909,86.4746,99.6947,108.225,116.176,119.501,130.159,132.238,146.272,121.122,125.665,136.041,118.808,121.129,77.835,36.9039,32.6364,25.6254,22.1303,18.1741,15.4565,20.4399,14.6589
27.4684,0.879636,0.200453,4,15,0,-22.4025,4.62295,3.83592,21.0238,38.1445,0.935564,0.114652,4.62295,3.83592,21.0238,38.1445,0.935564,0,65.0642,79.9271,92.0943,101.921,109.719,115.763,120.296,123.53,125.652,126.824,127.191,126.877,125.993,124.632,81.6189,48.7904,32.1456,23.9798,19.6195,16.9312,15.0094,13.4752,12.1679,65.0642,79.9271,92.0943,101.921,109.719,115.763,120.296,123.53,125.652,126.824,127.191,126.877,125.993,124.632,81.6189,48.7904,32.1456,23.9798,19.6195,16.9312,15.0094,13.4752,12.1679,5000,3520.49,3131.95,2786.29,2478.78,2205.2,1961.82,1745.3,1552.68,1381.32,1228.87,1093.24,972.583,865.242,769.749,118.503,18.2435,2.80858,0.432379,0.0665647,0.0102476,0.00157762,0.000242874,3.73904e-05,0,1367.9,1680.37,1936.17,2142.76,2306.71,2433.79,2529.09,2597.08,2641.68,2666.33,2674.04,2667.45,2648.85,2620.25,1715.94,1025.76,675.824,504.147,412.476,355.96,315.555,283.301,255.816,0,50.2511,84.2888,124.325,169.086,217.475,268.546,321.489,375.613,430.329,485.14,539.627,593.441,646.293,697.946,1289.87,1492.72,1493.15,1412,1304.34,1192.77,1085.92,986.713,895.791,63.4388,94.7398,101.722,114.444,108.335,99.4623,139.82,117.948,121.794,104.739,139.848,118.854,124.882,119.644,83.9562,44.623,32.9557,29.3281,17.4468,19.3538,13.8248,13.1648,10.83
27.9078,0.97607,0.200453,5,31,0,-25.1836,3.40407,4.87089,20.8213,84.6352,0.941295,0.102163,3.40407,4.87089,20.8213,84.6352,0.941295,0,66.0859,81.1742,93.5205,103.485,111.385,117.501,122.077,125.329,127.448,128.599,128.929,128.564,127.616,126.183,81.5105,47.4634,30.4495,22.525,18.7306,16.7343,15.5173,14.6449,13.933,66.0859,81.1742,93.5205,103.485,111.385,117.501,122.077,125.329,127.448,128.599,128.929,128.564,127.616,126.183,81.5105,47.4634,30.4495,22.525,18.7306,16.7343,15.5173,14.6449,13.933,5000,3512.94,3122.99,2776.33,2468.14,2194.17,1950.61,1734.09,1541.6,1370.47,1218.35,1083.11,962.877,855.995,760.976,115.817,17.6268,2.68271,0.408297,0.0621408,0.00945753,0.00143939,0.000219069,3.33412e-05,0,1375.99,1690.15,1947.21,2154.69,2319.18,2446.51,2541.79,2609.51,2653.63,2677.6,2684.46,2676.87,2657.14,2627.29,1697.15,988.249,633.998,469,389.996,348.429,323.089,304.926,290.102,0,65.1789,109.535,161.875,220.59,284.287,351.765,421.99,494.075,567.264,640.912,714.475,787.493,859.584,930.431,1791.09,2170.89,2282.09,2272.43,2212.83,2134.37,2050.21,1965.83,1883.43,65.7711,73.2429,93.3227,115.035,116.467,123.241,106.151,112.839,145.001,138.644,139.378,121.666,115.336,118.445,88.8464,51.2791,33.6149,24.6351,16.296,16.3472,15.1931,13.9993,13.1469
27.3037,0.966034,0.200453,4,15,0,-26.7079,3.36547,4.91725,21.3905,92.5501,0.940925,0.0961101,3.36547,4.91725,21.3905,92.5501,0.940925,0,64.4316,79.1963,91.3047,101.103,108.898,114.957,119.518,122.789,124.953,126.17,126.582,126.312,125.469,124.145,80.9442,47.2449,30.0973,21.9977,18.1033,16.0803,14.8841,14.0581,13.4041,64.4316,79.1963,91.3047,101.103,108.898,114.957,119.518,122.789,124.953,126.17,126.582,126.312,125.469,124.145,80.9442,47.2449,30.0973,21.9977,18.1033,16.0803,14.8841,14.0581,13.4041,5000,3513.42,3123.57,2776.97,2468.83,2194.88,1951.33,1734.81,1542.31,1371.17,1219.02,1083.76,963.502,856.59,761.54,115.989,17.666,2.69068,0.409812,0.0624177,0.00950672,0.00144795,0.000220535,3.35892e-05,0,1378.23,1694.05,1953.06,2162.66,2329.38,2458.99,2556.55,2626.52,2672.8,2698.85,2707.66,2701.89,2683.84,2655.53,1731.44,1010.59,643.798,470.543,387.24,343.966,318.379,300.711,286.721,0,64.1439,107.864,159.507,217.501,280.484,347.281,416.877,488.4,561.106,634.358,707.618,780.43,852.414,923.252,1794.52,2193.4,2321.92,2325.52,2275.73,2204.69,2126.37,2046.77,1968.4,72.3079,78.9732,91.7108,110.278,107.793,115.442,128.971,123.01,123.008,121.449,143.408,136.359,121.155,118.22,97.7111,42.7952,30.7727,21.4691,17.7975,16.6407,14.584,12.0754,14.1863
27.9325,0.998599,0.200453,4,31,0,-25.5006,3.66023,4.64434,18.9674,74.7571,0.817186,0.0924261,3.66023,4.64434,18.9674,74.7571,0.817186,0,63.9219,78.8759,91.2717,101.421,109.602,116.062,121.021,124.675,127.197,128.743,129.447,129.433,128.806,127.662,83.8116,48.1837,30.3116,22.1755,18.3866,16.4128,15.1863,14.2756,13.5093,63.9219,78.8759,91.2717,101.421,109.602,116.062,121.021,124.675,127.197,128.743,129.447,129.433,128.806,127.662,83.8116,48.1837,30.3116,22.1755,18.3866,16.4128,15.1863,14.2756,13.5093,5000,3680.3,3322.92,3000.25,2708.92,2445.87,2208.36,1993.92,1800.3,1625.49,1467.64,1325.13,1196.45,1080.27,975.374,190.271,37.117,7.2406,1.41246,0.275535,0.0537499,0.0104853,0.00204541,0.000399008,0,1212.43,1496.07,1731.19,1923.7,2078.87,2201.4,2295.46,2364.76,2412.6,2441.91,2455.28,2455.01,2443.12,2421.41,1589.69,913.92,574.933,420.611,348.746,311.309,288.045,270.771,256.236,0,59.7778,100.742,149.28,203.947,263.478,326.77,392.863,460.926,530.24,600.186,670.236,739.938,808.91,876.832,1707.86,2066.38,2156.24,2128.16,2054.35,1965.31,1873.24,1782.81,1695.71,57.6353,64.7978,82.778,107.275,96.2566,125.448,126.535,129.618,111.601,139.542,124.452,113.92,131.165,120.986,72.9756,46.8347,26.3132,23.5849,18.4959,17.5252,12.8737,13.9897,15.0188
29.0171,0.957751,0.200453,4,15,0,-26.8004,3.52502,4.77334,23.3216,76.6677,1.00198,0.0787185,3.52502,4.77334,23.3216,76.6677,1.00198,0,62.6236,76.8713,88.519,97.9167,105.371,111.151,115.492,118.599,120.652,121.807,122.202,121.956,121.172,119.941,79.9843,48.6527,32.2221,24.0646,19.888,17.5684,16.1158,15.0764,14.2426,62.6236,76.8713,88.519,97.9167,105.371,111.151,115.492,118.599,120.652,121.807,122.202,121.956,121.172,119.941,79.9843,48.6527,32.2221,24.0646,19.888,17.5684,16.1158,15.0764,14.2426,5000,3433.9,3029.66,2673.01,2358.34,2080.71,1835.77,1619.66,1428.99,1260.77,1112.35,981.403,865.871,763.94,674.008,90.8575,12.2477,1.65102,0.22256,0.0300014,0.00404424,0.000545171,7.34899e-05,9.90657e-06,0,1460.48,1792.76,2064.4,2283.57,2457.42,2592.23,2693.46,2765.91,2813.79,2840.73,2849.94,2844.2,2825.92,2797.21,1865.36,1134.66,751.471,561.223,463.82,409.722,375.846,351.606,332.16,0,60.5435,101.672,150.158,204.506,263.425,325.807,390.702,457.297,524.901,592.926,660.878,728.341,794.97,860.48,1663,2029.36,2144.73,2141.29,2085.5,2008.31,1923.79,1838.24,1754.42,68.2296,80.544,73.012,89.6039,106.107,117.539,115.534,126.642,113.933,131.296,103.799,118.383,118.169,127.615,87.4196,51.7283,34.745,24.5437,19.4294,18.6263,13.5711,15.7415,15.1869
29.5313,0.966653,0.200453,5,31,0,-28.0675,4.40508,3.86048,24.3491,46.4449,1.13417,0.100391,4.40508,3.86048,24.3491,46.4449,1.13417,0,66.5197,81.1448,92.8836,102.162,109.346,114.753,118.656,121.29,122.857,123.531,123.462,122.778,121.588,119.987,78.4026,48.2403,32.3916,24.1782,19.6637,16.9292,15.0707,13.6636,12.5072,66.5197,81.1448,92.8836,102.162,109.346,114.753,118.656,121.29,122.857,123.531,123.462,122.778,121.588,119.987,78.4026,48.2403,32.3916,24.1782,19.6637,16.9292,15.0707,13.6636,12.5072,5000,3267.83,2835.89,2461.04,2135.74,1853.44,1608.45,1395.85,1211.35,1051.23,912.279,791.694,687.048,596.234,517.424,53.5456,5.54115,0.573426,0.0593408,0.00614088,0.000635488,6.57634e-05,6.80551e-06,7.04267e-07,0,1619.7,1975.8,2261.63,2487.55,2662.48,2794.13,2889.17,2953.3,2991.46,3007.88,3006.2,2989.53,2960.57,2921.58,1909.04,1174.61,788.707,588.719,478.794,412.212,366.96,332.698,304.541,0,52.2283,87.2634,128.245,173.831,222.883,274.437,327.683,381.938,436.632,491.293,545.528,599.016,651.498,702.764,1300.41,1538.11,1581.53,1536.63,1455.31,1361.58,1266.32,1174.24,1087.26,66.7406,80.3551,74.4911,109.153,93.2842,101.721,124.224,139.402,139.877,112.084,123.853,145.95,109.231,137.37,79.383,47.3454,33.9096,24.4959,19.4956,16.4879,14.3824,12.6766,13.3155
29.9386,0.980186,0.200453,4,15,0,-29.0018,4.2407,3.96803,25.0193,51.4131,1.22177,0.0914601,4.2407,3.96803,25.0193,51.4131,1.22177,0,68.8145,83.607,95.3377,104.483,111.451,116.588,120.192,122.516,123.774,124.151,123.803,122.861,121.439,119.632,77.3564,47.878,32.3744,24.2657,19.7891,17.0918,15.2823,13.9322,12.8346,68.8145,83.607,95.3377,104.483,111.451,116.588,120.192,122.516,123.774,124.151,123.803,122.861,121.439,119.632,77.3564,47.878,32.3744,24.2657,19.7891,17.0918,15.2823,13.9322,12.8346,5000,3162.22,2714.35,2329.91,1999.92,1716.67,1473.54,1264.84,1085.7,931.928,799.938,686.642,589.392,505.916,434.262,37.7167,3.27579,0.28451,0.0247104,0.00214616,0.000186399,1.61892e-05,1.40607e-06,1.22121e-07,0,1721.69,2091.79,2385.28,2614.09,2788.42,2916.95,3007.12,3065.25,3096.74,3106.17,3097.45,3073.9,3038.32,2993.1,1935.4,1197.87,809.982,607.111,495.108,427.624,382.352,348.574,321.112,0,55.8273,93.053,136.445,184.554,236.161,290.247,345.959,402.589,459.55,516.361,572.628,628.031,682.314,735.275,1352.09,1605.52,1663.27,1629.77,1556.71,1468.66,1377.08,1287.2,1201.29,63.2292,77.6215,87.8948,104.121,101.072,116.75,108.23,126.147,140.155,118.879,146.05,133.239,120.827,141.454,85.3335,53.9666,30.4606,23.8922,19.4578,18.6806,14.8801,14.0484,12.6231
30.093,0.990145,0.200453,4,19,0,-27.6489,3.93535,4.72499,20.2855,61.2409,0.864979,0.0821045,3.93535,4.72499,20.2855,61.2409,0.864979,0,62.8502,77.3963,89.3855,99.1404,106.947,113.059,117.701,121.071,123.345,124.678,125.205,125.048,124.313,123.091,80.726,47.5825,31.1046,23.4639,19.7136,17.5907,16.1533,15.0221,14.0454,62.8502,77.3963,89.3855,99.1404,106.947,113.059,117.701,121.071,123.345,124.678,125.205,125.048,124.313,123.091,80.726,47.5825,31.1046,23.4639,19.7136,17.5907,16.1533,15.0221,14.0454,5000,3614.92,3244.46,2911.96,2613.54,2345.69,2105.3,1889.55,1695.9,1522.1,1366.11,1226.11,1100.46,987.679,886.46,157.162,27.8636,4.93999,0.875821,0.155276,0.0275292,0.00488071,0.00086531,0.000153413,0,1274.95,1570.02,1813.23,2011.11,2169.48,2293.46,2387.62,2455.99,2502.12,2529.15,2539.85,2536.67,2521.74,2496.96,1637.57,965.234,630.973,475.977,399.899,356.836,327.678,304.73,284.918,0,59.8119,100.596,148.769,202.854,261.567,323.795,388.575,455.079,522.594,590.513,658.321,725.581,791.928,857.058,1633.38,1943.24,1998.96,1947.02,1855.49,1752.53,1649.2,1549.6,1455.1,58.531,86.3696,76.5813,101.809,96.6775,89.0476,121.716,102.338,123.604,129.138,143.722,116.344,133.072,120.613,70.6535,40.1602,30.6155,20.303,19.8152,17.6689,15.915,14.5971,14.9194
29.5708,0.916879,0.200453,3,15,0,-24.7422,3.72867,4.67331,24.6127,65.7434,1.16383,0.0973016,3.72867,4.67331,24.6127,65.7434,1.16383,0,67.1485,81.7677,93.4377,102.603,109.645,114.893,118.628,121.092,122.493,123.008,122.79,121.969,120.655,118.943,77.0146,47.5537,32.3902,24.7137,20.6187,18.2205,16.6368,15.4564,14.4873,67.1485,81.7677,93.4377,102.603,109.645,114.893,118.628,121.092,122.493,123.008,122.79,121.969,120.655,118.943,77.0146,47.5537,32.3902,24.7137,20.6187,18.2205,16.6368,15.4564,14.4873,5000,3231.67,2794.13,2415.83,2088.74,1805.95,1561.43,1350.03,1167.25,1009.21,872.571,754.432,652.288,563.973,487.615,47.5538,4.63759,0.452272,0.044107,0.00430145,0.000419491,4.091e-05,3.98967e-06,3.89085e-07,0,1652.7,2012.52,2299.75,2525.33,2698.65,2827.81,2919.74,2980.39,3014.88,3027.57,3022.2,3001.98,2969.64,2927.5,1895.54,1170.42,797.209,608.27,507.481,448.456,409.476,380.424,356.572,0,64.0453,106.943,157.081,212.813,272.747,335.709,400.713,466.933,533.682,600.389,666.585,731.888,795.986,858.634,1597.24,1912.05,1997.82,1977.38,1910.66,1825.58,1734.93,1644.49,1556.79,61.1907,82.8525,88.3804,99.7052,119.838,119.245,137.557,122.644,116.271,114.619,121.285,120.114,109.19,123.039,68.948,42.2332,29.958,29.6952,24.261,18.8897,16.6237,15.5994,18.1418
29.5425,0.991527,0.200453,4,31,0,-28.0122,4.04371,3.79914,23.3717,54.3151,1.08962,0.0982493,4.04371,3.79914,23.3717,54.3151,1.08962,0,67.1592,82.1465,94.2756,103.953,111.533,117.32,121.58,124.543,126.408,127.348,127.51,127.024,126,124.534,82.4038,50.3979,33.3151,24.488,19.7411,16.9778,15.1889,13.8921,12.857,67.1592,82.1465,94.2756,103.953,111.533,117.32,121.58,124.543,126.408,127.348,127.51,127.024,126,124.534,82.4038,50.3979,33.3151,24.488,19.7411,16.9778,15.1889,13.8921,12.857,5000,3322.87,2899.76,2530.52,2208.3,1927.11,1681.72,1467.58,1280.71,1117.63,975.317,851.126,742.749,648.172,565.637,63.9891,7.23892,0.818921,0.0926424,0.0104804,0.00118562,0.000134126,1.51734e-05,1.71652e-06,0,1569.63,1919.9,2203.38,2429.57,2606.71,2741.96,2841.52,2910.78,2954.37,2976.33,2980.13,2968.77,2944.84,2910.57,1925.92,1177.89,778.631,572.326,461.384,396.801,354.99,324.683,300.491,0,51.8292,86.8021,127.863,173.706,223.216,275.443,329.581,384.946,440.963,497.149,553.1,608.483,663.023,716.496,1359.08,1639.11,1713.86,1690.98,1625.01,1542.03,1454.22,1367.17,1283.32,76.0984,67.8797,110.745,103.202,131.579,135.674,118.922,137.302,114.131,126.565,112.171,121.302,136.444,125.768,94.1029,53.257,32.1376,25.1057,18.1373,15.7535,15.0023,12.4725,13.8062
