# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = LinTwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.init.R
# random
#   seed = 334584
# output
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel/LinTwoCptModel3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,K.1.1,K.2.1,K.3.1,K.1.2,K.2.2,K.3.2,K.1.3,K.2.3,K.3.3,k10,k12,k21,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16
9.36594,0.993936,0.210059,4,23,0,-3.75301,3.92503,5.45475,26.4869,73.1653,0.930833,0.10594,-0.930833,0.930833,0,0,-0.354129,0.205942,0,0.0745538,-0.0745538,0.148188,0.205942,0.0745538,0,63.9853,82.1703,94.0062,101.054,104.527,105.366,104.297,72.6107,45.6973,31.1678,23.8082,19.9392,17.7016,16.2278,15.1225,14.2064,63.9853,82.1703,94.0062,101.054,104.527,105.366,104.297,72.6107,45.6973,31.1678,23.8082,19.9392,17.7016,16.2278,15.1225,14.2064,5000,3139.37,2487.59,1971.13,1561.89,1237.62,980.669,777.067,120.767,18.7687,2.91691,0.453328,0.0704532,0.0109494,0.00170168,0.000264464,4.11012e-05,0,1694.77,2176.43,2489.93,2676.6,2768.59,2790.81,2762.51,1923.23,1210.38,825.537,630.605,528.128,468.859,429.823,400.548,376.284,0,95.9278,193.744,309.822,436.349,567.519,699.081,827.984,1618.9,1978.73,2084.1,2068.93,2001.59,1913.88,1820.09,1726.48,1635.72,64.2003,84.6591,95.1521,99.36,109.576,105.232,113.856,82.1439,44.5266,34.1479,26.6751,17.2245,16.9267,16.0279,15.2062,13.3313
10.7091,0.874105,0.210059,5,31,0,-6.1515,4.92385,5.11982,23.1934,31.3423,1.17012,0.137353,-1.17012,1.17012,0,0,-0.433039,0.220744,0,0.163352,-0.163352,0.212295,0.220744,0.163352,0,85.1014,105.459,116.633,121.433,121.897,119.493,115.273,70.9235,45.0377,32.9269,26.5526,22.4859,19.4503,16.9713,14.8598,13.0289,85.1014,105.459,116.633,121.433,121.897,119.493,115.273,70.9235,45.0377,32.9269,26.5526,22.4859,19.4503,16.9713,14.8598,13.0289,5000,2785.37,2078.92,1551.65,1158.11,864.385,645.154,481.526,46.3734,4.466,0.430099,0.0414208,0.00398904,0.000384165,3.69971e-05,3.56301e-06,3.43136e-07,0,1973.79,2445.95,2705.12,2816.45,2827.21,2771.46,2673.59,1644.96,1044.58,763.689,615.847,521.524,451.12,393.623,344.649,302.184,0,121.032,236.911,367.545,502.693,635.535,761.704,878.571,1431.16,1518.48,1426.64,1284.82,1138.91,1003.42,881.933,774.432,679.785,101.972,91.8109,101.372,126.841,131.86,141.243,110.432,68.1474,45.0293,36.1341,28.518,24.6871,22.3288,13.5448,16.378,13.9994
15.4176,0.976028,0.210059,4,15,0,-10.2821,3.71195,4.4131,20.3056,67.9868,0.790957,0.0819595,-0.790957,0.790957,0,0,-0.400137,0.217333,0,0.0649111,-0.0649111,0.182804,0.217333,0.0649111,0,72.4644,93.9283,108.355,117.334,122.137,123.777,123.057,85.7879,51.5806,33.0308,23.9833,19.5292,17.1408,15.6648,14.5991,13.729,72.4644,93.9283,108.355,117.334,122.137,123.777,123.057,85.7879,51.5806,33.0308,23.9833,19.5292,17.1408,15.6648,14.5991,13.729,5000,3366.79,2762.73,2267.05,1860.31,1526.54,1252.65,1027.91,211.318,43.4431,8.93109,1.83606,0.377461,0.0775988,0.0159529,0.00327961,0.000674227,0,1471.44,1907.28,2200.21,2382.54,2480.07,2513.37,2498.75,1741.98,1047.38,670.712,486.996,396.553,348.055,318.084,296.443,278.777,0,87.412,177.809,286.218,405.552,530.396,656.67,781.346,1564.15,1927.33,2032.37,2015.59,1947.82,1861.32,1769.94,1679.42,1592.02,81.2162,125.839,95.5344,111.332,137.646,119.11,127.252,73.6533,47.4918,36.3915,20.3166,18.0972,18.0715,16.4046,14.3015,14.4664
14.8934,0.861124,0.210059,2,3,0,-14.2649,3.63982,4.40878,19.7581,66.4369,0.773102,0.0826367,-0.773102,0.773102,0,0,-0.407357,0.223138,0,0.0663604,-0.0663604,0.184219,0.223138,0.0663604,0,72.9731,94.694,109.352,118.528,123.489,125.249,124.613,87.2036,52.5254,33.7131,24.5666,20.0785,17.6704,16.1729,15.0816,14.1835,72.9731,94.694,109.352,118.528,123.489,125.249,124.613,87.2036,52.5254,33.7131,24.5666,20.0785,17.6704,16.1729,15.0816,14.1835,5000,3396.98,2799.98,2307.89,1902.29,1567.97,1292.41,1065.28,226.962,48.3555,10.3024,2.19497,0.467651,0.0996353,0.0212278,0.00452269,0.000963583,0,1441.81,1870.97,2160.58,2341.88,2439.91,2474.68,2462.11,1722.98,1037.8,666.105,485.39,396.712,349.134,319.546,297.984,280.239,0,87.8436,178.796,287.963,408.223,534.123,661.537,787.4,1578.23,1943.91,2047.68,2028.4,1958.13,1869.48,1776.32,1684.3,1595.61,81.24,110.761,105.933,111.762,123.684,116.146,126.561,88.2229,53.0476,31.785,24.7069,19.7844,14.9773,17.2149,15.0807,13.0709
14.3215,0.705851,0.210059,4,15,0,-12.9658,3.7727,5.08887,21.3905,72.684,0.8889,0.106037,-0.8889,0.8889,0,0,-0.414276,0.237903,0,0.0700136,-0.0700136,0.176373,0.237903,0.0700136,0,75.2374,96.2738,109.69,117.372,120.789,121.084,119.139,78.1288,46.1578,30.2105,22.8064,19.2097,17.2277,15.9305,14.9358,14.0876,75.2374,96.2738,109.69,117.372,120.789,121.084,119.139,78.1288,46.1578,30.2105,22.8064,19.2097,17.2277,15.9305,14.9358,14.0876,5000,3205.88,2567.06,2055.54,1645.94,1317.96,1055.34,845.048,142.821,24.1382,4.07958,0.689488,0.11653,0.0196947,0.00332859,0.000562564,9.50787e-05,0,1609.37,2059.34,2346.32,2510.63,2583.73,2590.04,2548.45,1671.21,987.339,646.217,487.84,410.906,368.509,340.762,319.485,301.34,0,105.54,212.815,339.715,477.532,619.813,761.855,900.307,1726.31,2072.11,2152.74,2117.99,2038.48,1944.14,1847.08,1752.04,1660.75,58.6373,88.7785,123.483,133.91,127.63,138.228,121.123,84.8523,46.702,32.4661,22.4217,18.1206,18.1493,14.504,14.9367,13.5185
12.433,0.812911,0.210059,4,31,0,-10.8681,3.80395,4.54912,27.8844,78.0638,1.14601,0.145895,-1.14601,1.14601,0,0,-0.299561,0.163142,0,0.0582744,-0.0582744,0.136419,0.163142,0.0582744,0,72.152,91.237,102.961,109.365,111.964,111.881,109.945,75.1266,47.7041,32.3385,24.0054,19.3789,16.6773,14.9788,13.8091,12.9245,72.152,91.237,102.961,109.365,111.964,111.881,109.945,75.1266,47.7041,32.3385,24.0054,19.3789,16.6773,14.9788,13.8091,12.9245,5000,2819.15,2116.86,1589.52,1193.55,896.218,672.958,505.315,51.0686,5.16114,0.5216,0.0527144,0.00532747,0.000538409,5.44132e-05,5.49916e-06,5.55761e-07,0,2011.91,2544.09,2871.01,3049.59,3122.06,3119.75,3065.76,2094.86,1330.2,901.738,669.376,540.369,465.037,417.674,385.059,360.392,0,91.5738,183.319,290.898,406.983,526.344,645.306,761.338,1476.27,1828.72,1963.28,1984.96,1950.63,1889.67,1817.06,1740.41,1663.52,68.7601,78.2024,101.877,97.6256,99.4316,87.382,106.969,76.2323,56.4137,45.3609,30.4931,20.212,17.3365,14.0688,16.822,11.5668
10.4866,0.877379,0.210059,5,31,0,-7.91392,4.72024,4.77208,25.2463,32.5068,1.12547,0.105881,-1.12547,1.12547,0,0,-0.375988,0.18902,0,0.146802,-0.146802,0.186967,0.18902,0.146802,0,77.1188,96.7586,108.323,114.135,115.911,114.912,112.062,73.6087,47.7249,34.627,27.6043,23.2644,20.1681,17.7186,15.6618,13.882,77.1188,96.7586,108.323,114.135,115.911,114.912,112.062,73.6087,47.7249,34.627,27.6043,23.2644,20.1681,17.7186,15.6618,13.882,5000,2848.25,2149.72,1622.5,1224.59,924.258,697.585,526.503,55.441,5.83797,0.614742,0.0647327,0.00681639,0.000717769,7.55815e-05,7.95878e-06,8.38064e-07,0,1946.97,2442.8,2734.76,2881.5,2926.33,2901.11,2829.15,1858.35,1204.88,874.205,696.909,587.342,509.17,447.329,395.404,350.469,0,101.628,200.8,314.384,433.837,553.272,668.744,777.717,1341.28,1484.93,1439.01,1326.16,1197.04,1070.87,954.26,848.873,754.543,66.2787,100.296,107.744,113.832,110.602,112.165,119.466,58.0219,49.4732,31.4356,30.2438,28.1483,18.9227,14.6419,15.4571,16.5875
11.906,1,0.210059,2,3,0,-10.5768,4.8174,4.6965,25.4004,32.9385,1.12117,0.105382,-1.12117,1.12117,0,0,-0.374557,0.184899,0,0.142584,-0.142584,0.189659,0.184899,0.142584,0,76.4594,95.986,107.512,113.33,115.133,114.172,111.361,73.0067,47.0071,33.8288,26.7996,22.5014,19.4691,17.0903,15.1029,13.3874,76.4594,95.986,107.512,113.33,115.133,114.172,111.361,73.0067,47.0071,33.8288,26.7996,22.5014,19.4691,17.0903,15.1029,13.3874,5000,2854.38,2156.66,1629.49,1231.19,930.239,702.854,531.05,56.4029,5.99056,0.636258,0.067577,0.00717736,0.000762308,8.09648e-05,8.59927e-06,9.1333e-07,0,1942.1,2438.08,2730.85,2878.62,2924.43,2900.02,2828.6,1854.4,1194,859.265,680.72,571.543,494.523,434.101,383.619,340.044,0,99.1929,196.14,307.32,424.401,541.624,655.116,762.378,1320.8,1467.01,1424.78,1314.99,1188.14,1063.68,948.365,844.012,750.528,75.5951,93.1116,98.4813,120.766,108.973,132.282,116.005,78.838,52.9809,31.6496,34.4393,20.6682,16.8453,15.5249,11.7006,12.0419
11.8645,0.997333,0.210059,4,15,0,-8.86328,4.4059,3.40024,20.9292,41.1641,0.805668,0.114097,-0.805668,0.805668,0,0,-0.372979,0.162464,0,0.0826021,-0.0826021,0.210515,0.162464,0.0826021,0,71.8599,93.3275,107.889,117.095,122.181,124.137,123.744,88.3643,54.2564,34.9121,24.9176,19.6421,16.6044,14.6244,13.1636,11.9787,71.8599,93.3275,107.889,117.095,122.181,124.137,123.744,88.3643,54.2564,34.9121,24.9176,19.6421,16.6044,14.6244,13.1636,11.9787,5000,3342.12,2732.42,2233.95,1826.41,1493.22,1220.82,998.104,199.242,39.7729,7.93949,1.58489,0.316376,0.0631552,0.0126071,0.00251664,0.000502373,0,1503.97,1953.27,2258.03,2450.69,2557.16,2598.08,2589.85,1849.39,1135.54,730.681,521.504,411.092,347.515,306.077,275.503,250.703,0,66.4997,135.208,217.537,308.077,402.695,498.276,592.509,1177.76,1434.26,1487.19,1443.95,1361.63,1266.85,1171.27,1079.69,993.865,85.0602,99.6589,117.749,118.59,116.534,118.517,110.761,88.8932,52.4216,30.2747,22.5392,21.0783,17.0184,15.2547,12.5615,12.1253
11.6973,0.931576,0.210059,3,15,0,-9.73892,4.42647,3.51155,21.925,33.2026,0.89906,0.11475,-0.89906,0.89906,0,0,-0.362054,0.160162,0,0.105761,-0.105761,0.201892,0.160162,0.105761,0,75.0772,96.6552,110.832,119.393,123.735,124.946,123.873,86.8028,54.4192,36.5538,27.1729,21.9364,18.6637,16.3501,14.5415,13.0309,75.0772,96.6552,110.832,119.393,123.735,124.946,123.873,86.8028,54.4192,36.5538,27.1729,21.9364,18.6637,16.3501,14.5415,13.0309,5000,3189.64,2547.58,2034.76,1625.17,1298.03,1036.74,828.05,137.133,22.7107,3.76111,0.622878,0.103155,0.0170835,0.00282919,0.000468543,7.75954e-05,0,1646.06,2119.16,2429.99,2617.7,2712.89,2739.44,2715.92,1903.15,1193.14,801.441,595.765,480.954,409.202,358.475,318.821,285.701,0,71.9317,145.098,231.685,325.738,422.83,519.718,614.08,1170.2,1381.74,1398.19,1329.22,1229.2,1122.3,1018.54,921.733,832.98,77.1884,103.29,119.877,110.235,147.663,134.171,112.95,87.9246,50.2999,43.1423,29.0481,20.2733,15.3333,19.8187,14.2306,14.0867
14.516,0.923189,0.210059,4,15,0,-9.63478,4.26306,3.99685,24.1186,52.1923,0.901765,0.106667,-0.901765,0.901765,0,0,-0.34247,0.165716,0,0.0765793,-0.0765793,0.176754,0.165716,0.0765793,0,68.7477,88.6985,101.929,110.039,114.282,115.639,114.875,81.417,50.9693,33.7973,24.7836,19.9223,17.0829,15.2298,13.8721,12.7786,68.7477,88.6985,101.929,110.039,114.282,115.639,114.875,81.417,50.9693,33.7973,24.7836,19.9223,17.0829,15.2298,13.8721,12.7786,5000,3185.33,2542.42,2029.26,1619.69,1292.77,1031.85,823.583,135.658,22.3451,3.6806,0.606256,0.0998604,0.0164487,0.00270937,0.000446278,7.35093e-05,0,1658.1,2139.29,2458.39,2653.98,2756.31,2789.05,2770.62,1963.67,1229.31,815.145,597.746,480.497,412.016,367.321,334.576,308.202,0,75.2393,152.388,244.334,344.973,449.718,555.173,658.863,1302.21,1595.94,1675.12,1649.94,1579.11,1490.89,1398.33,1307.26,1220.16,81.3496,84.3827,99.0252,135.197,107.487,134.844,104.275,65.2031,45.2396,34.9212,26.0336,20.2097,15.4598,13.8862,12.299,12.7319
12.9299,0.909966,0.210059,4,15,0,-10.1918,3.80429,3.97212,27.1962,67.8999,1.05931,0.101562,-1.05931,1.05931,0,0,-0.285937,0.146054,0,0.0584996,-0.0584996,0.139883,0.146054,0.0584996,0,70.0283,89.5255,102.076,109.478,113.099,113.973,112.884,80.617,52.1406,35.3647,25.9566,20.6021,17.4251,15.4185,14.0471,13.027,70.0283,89.5255,102.076,109.478,113.099,113.973,112.884,80.617,52.1406,35.3647,25.9566,20.6021,17.4251,15.4185,14.0471,13.027,5000,2944.04,2259.08,1733.48,1330.16,1020.69,783.211,600.988,72.2373,8.68276,1.04365,0.125444,0.0150781,0.00181235,0.00021784,2.61838e-05,3.14723e-06,0,1904.5,2434.75,2776.07,2977.39,3075.86,3099.64,3070.03,2192.47,1418.03,961.785,705.922,560.298,473.897,419.324,382.027,354.286,0,76.9735,155.182,247.874,348.92,453.831,559.358,663.189,1323.03,1664.31,1801.36,1828.28,1798.74,1741.47,1671.63,1597.13,1522.03,83.7074,93.3396,77.9596,105.945,123.061,124.621,108.723,72.8631,43.799,35.7669,24.4737,20.1113,17.1671,13.2041,19.5168,13.6276
11.77,0.825724,0.210059,4,15,0,-9.08065,3.84182,4.0491,26.8309,63.1629,0.97222,0.103354,-0.97222,0.97222,0,0,-0.294099,0.150912,0,0.0641056,-0.0641056,0.143187,0.150912,0.0641056,0,66.3522,85.5192,98.2388,106.083,110.271,111.744,111.23,81.295,52.9063,35.9902,26.5478,21.2072,18.0392,16.0195,14.614,13.5455,66.3522,85.5192,98.2388,106.083,110.271,111.744,111.23,81.295,52.9063,35.9902,26.5478,21.2072,18.0392,16.0195,14.614,13.5455,5000,3075.07,2411.56,1891.21,1483.14,1163.12,912.154,715.337,102.341,14.6417,2.09475,0.299691,0.042876,0.00613416,0.000877599,0.000125556,1.79629e-05,0,1780.29,2294.55,2635.83,2846.3,2958.66,2998.2,2984.4,2181.22,1419.52,965.649,712.3,569.008,484.007,429.816,392.107,363.439,0,73.8159,149.539,239.912,339.051,442.561,547.196,650.592,1314.19,1655.92,1787.01,1805.4,1767.35,1702.6,1626.47,1546.78,1467.42,74.4951,94.257,82.0397,99.4254,99.0674,120.11,112.767,81.7002,58.1744,33.9359,25.6729,22.5961,20.6916,15.3087,16.2856,13.4245
12.088,0.984295,0.210059,5,31,0,-8.84802,4.03651,3.99279,25.0718,57.0756,1.1445,0.158427,-1.1445,1.1445,0,0,-0.320252,0.159254,0,0.0699562,-0.0699562,0.160998,0.159254,0.0699562,0,79.7325,100.544,113.136,119.811,122.277,121.796,119.299,79.4301,49.481,33.2828,24.7289,20.0292,17.2507,15.4399,14.1291,13.0882,79.7325,100.544,113.136,119.811,122.277,121.796,119.299,79.4301,49.481,33.2828,24.7289,20.0292,17.2507,15.4399,14.1291,13.0882,5000,2821.28,2119.26,1591.92,1195.8,898.249,674.737,506.842,51.3777,5.20807,0.527934,0.0535158,0.00542481,0.000549904,5.57428e-05,5.65056e-06,5.72788e-07,0,1999.04,2520.81,2836.51,3003.87,3065.69,3053.64,2991.03,1991.46,1240.58,834.46,619.998,502.169,432.506,387.107,354.241,328.144,0,88.8009,177.276,280.514,391.322,504.606,616.814,725.536,1372.83,1660.87,1744.56,1728.9,1667.89,1587.97,1501.87,1415.62,1331.98,91.1056,97.9584,117.738,118.845,128.566,105.652,120.113,80.8386,59.7399,38.4073,25.2583,19.4872,23.9556,14.0314,15.2783,14.1063
13.8754,0.935583,0.210059,4,15,0,-10.7725,3.92353,4.07991,24.9785,61.7192,0.973927,0.129962,-0.973927,0.973927,0,0,-0.320414,0.163337,0,0.0661044,-0.0661044,0.157076,0.163337,0.0661044,0,70.8791,91.0024,104.122,111.976,115.907,116.951,115.903,81.6995,51.5273,34.3991,25.2564,20.2731,17.3833,15.5476,14.2519,13.2429,70.8791,91.0024,104.122,111.976,115.907,116.951,115.903,81.6995,51.5273,34.3991,25.2564,20.2731,17.3833,15.5476,14.2519,13.2429,5000,3072.45,2408.47,1887.99,1479.98,1160.15,909.432,712.898,101.645,14.4925,2.06633,0.294616,0.0420063,0.00598924,0.000853944,0.000121755,1.73598e-05,0,1770.45,2273.1,2600.81,2796.99,2895.18,2921.25,2895.07,2040.73,1287.07,859.237,630.866,506.39,434.209,388.354,355.989,330.787,0,79.6308,160.909,257.494,362.968,472.57,582.812,691.183,1369.46,1697.14,1807.18,1806.98,1754.95,1680.37,1597.5,1513.2,1430.66,84.2131,91.328,144.634,116.552,92.8045,122.489,108.244,76.7727,56.4684,31.9345,26.983,17.3853,18.8136,12.7723,13.5558,14.6039
13.6872,0.989717,0.210059,4,15,0,-12.691,4.14113,4.84218,27.3491,58.605,1.17585,0.119546,-1.17585,1.17585,0,0,-0.328468,0.17705,0,0.0826239,-0.0826239,0.151417,0.17705,0.0826239,0,74.3986,93.4233,104.715,110.499,112.411,111.649,109.088,72.2002,45.8126,31.9242,24.6659,20.6314,18.1567,16.4522,15.1441,14.0547,74.3986,93.4233,104.715,110.499,112.411,111.649,109.088,72.2002,45.8126,31.9242,24.6659,20.6314,18.1567,16.4522,15.1441,14.0547,5000,2777.4,2070.01,1542.79,1149.85,856.986,638.716,476.038,45.3224,4.31504,0.410824,0.0391136,0.00372391,0.000354544,3.37553e-05,3.21376e-06,3.05974e-07,0,2034.74,2555.05,2863.86,3022.05,3074.35,3053.51,2983.46,1974.61,1252.94,873.098,674.591,564.251,496.571,449.954,414.179,384.385,0,100.583,200.008,315.288,438.24,563.142,686.072,804.42,1489.92,1774.76,1842.9,1810.54,1734.83,1642.62,1546.29,1451.41,1360.4,94.8422,75.7244,82.775,87.7073,116.768,99.5736,118.609,82.7259,40.2799,33.6435,22.8735,21.9774,17.2839,16.5766,15.6769,14.3379
12.5563,0.82256,0.210059,5,31,0,-10.0564,4.40784,4.36684,18.5037,46.7556,0.778609,0.0736573,-0.778609,0.778609,0,0,-0.474214,0.235999,0,0.0933971,-0.0933971,0.238215,0.235999,0.0933971,0,77.0606,99.0882,113.385,121.785,125.739,126.393,124.644,82.0294,47.9698,31.1126,23.3404,19.46,17.1536,15.4998,14.1483,12.9664,77.0606,99.0882,113.385,121.785,125.739,126.393,124.644,82.0294,47.9698,31.1126,23.3404,19.46,17.1536,15.4998,14.1483,12.9664,5000,3387.64,2788.44,2295.22,1889.24,1555.08,1280.02,1053.61,222.018,46.7839,9.85837,2.07737,0.437746,0.0922425,0.0194375,0.00409589,0.000863093,0,1425.9,1833.49,2098.04,2253.46,2326.63,2338.72,2306.37,1517.84,887.616,575.697,431.883,360.081,317.404,286.803,261.795,239.926,0,92.0326,185.783,296.767,417.276,541.545,665.334,785.599,1481.45,1729,1738.75,1654.59,1541.11,1423.45,1310.5,1205,1107.45,79.1479,109.395,109.705,138.719,121.609,138.178,128.017,76.568,47.8383,29.313,22.987,21.0912,14.7569,15.8061,13.4181,11.8172
12.8596,1,0.210059,4,31,0,-11.6708,4.24903,4.76547,24.3971,47.1441,1.02888,0.148592,-1.02888,1.02888,0,0,-0.369491,0.195329,0,0.101083,-0.101083,0.174161,0.195329,0.101083,0,74.7318,94.7736,107.145,113.897,116.585,116.381,114.168,75.9756,47.7195,33.2641,25.9533,21.9027,19.326,17.4435,15.9177,14.6002,74.7318,94.7736,107.145,113.897,116.585,116.381,114.168,75.9756,47.7195,33.2641,25.9533,21.9027,19.326,17.4435,15.9177,14.6002,5000,2989.18,2311.23,1787.04,1381.74,1068.36,826.051,638.701,81.5879,10.4221,1.33132,0.170063,0.0217239,0.00277501,0.000354481,4.52815e-05,5.78427e-06,0,1823.24,2312.2,2614.03,2778.76,2844.33,2839.37,2785.37,1853.58,1164.22,811.549,633.184,534.362,471.498,425.572,388.345,356.203,0,98.3336,196.507,311.048,433.791,558.882,682.206,800.951,1475.5,1722.65,1747.44,1678.66,1575.78,1464.17,1354.2,1249.86,1152.45,77.8694,118.378,146.485,137.763,125.647,143.45,130.307,66.997,48.756,34.8325,21.3913,24.3899,19.2185,16.4076,18.6769,14.7499
11.6113,0.91397,0.210059,4,15,0,-9.27608,4.51964,3.94014,24.138,33.4202,1.04044,0.0926521,-1.04044,1.04044,0,0,-0.350476,0.163234,0,0.117897,-0.117897,0.187242,0.163234,0.117897,0,76.5561,97.2261,110.096,117.245,120.247,120.292,118.27,80.313,51.184,35.6469,27.3785,22.5612,19.3871,17.0396,15.1499,13.5472,76.5561,97.2261,110.096,117.245,120.247,120.292,118.27,80.313,51.184,35.6469,27.3785,22.5612,19.3871,17.0396,15.1499,13.5472,5000,2971.95,2291.28,1766.5,1361.91,1049.99,809.507,624.104,77.9011,9.72367,1.21372,0.151497,0.0189099,0.00236035,0.000294621,3.67748e-05,4.59026e-06,0,1847.91,2346.84,2657.49,2830.05,2902.53,2903.6,2854.81,1938.6,1235.48,860.445,660.862,544.583,467.965,411.301,365.688,327.001,0,82.9721,165.684,262.06,365.194,470.138,573.424,672.683,1229.36,1418.92,1417.62,1337.08,1229.51,1117.4,1009.87,910.265,819.429,70.7711,90.0008,120.958,109.989,130.628,129.99,123.331,79.1181,51.6974,34.6436,25.3209,18.8702,19.4743,19.1067,15.3563,14.2856
12.3655,0.798162,0.210059,3,7,0,-8.81461,4.67795,4.17501,22.7742,33.1736,0.833069,0.115682,-0.833069,0.833069,0,0,-0.388728,0.183322,0,0.125854,-0.125854,0.205406,0.183322,0.125854,0,67.5884,87.3708,100.566,108.715,113.034,114.483,113.816,81.1744,51.8373,35.6781,27.1744,22.3118,19.1298,16.765,14.846,13.2097,67.5884,87.3708,100.566,108.715,113.034,114.483,113.816,81.1744,51.8373,35.6781,27.1744,22.3118,19.1298,16.765,14.846,13.2097,5000,3296.64,2676.84,2173.57,1764.91,1433.09,1163.66,944.877,178.559,33.7432,6.37663,1.20503,0.227721,0.0430336,0.00813229,0.0015368,0.000290418,0,1539.27,1989.8,2290.32,2475.89,2574.25,2607.26,2592.07,1848.68,1180.55,812.539,618.873,508.132,435.666,381.809,338.106,300.84,0,76.4884,154.423,246.721,346.995,450.466,553.615,653.909,1235.44,1437.78,1431.93,1340.79,1222.87,1102.53,988.957,885.057,791.265,70.5948,95.8014,83.9271,117.299,117.064,106.194,125.178,85.2527,42.6793,32.8017,29.562,26.8216,21.7596,15.8382,13.4465,12.032
14.2847,0.951198,0.210059,4,15,0,-10.4509,4.62148,4.59725,21.2663,42.2357,0.919374,0.122801,-0.919374,0.919374,0,0,-0.433489,0.216175,0,0.108847,-0.108847,0.217314,0.216175,0.108847,0,77.338,98.405,111.517,118.723,121.6,121.362,118.933,76.7842,46.1265,31.2108,24.077,20.2378,17.7728,15.92,14.3813,13.0371,77.338,98.405,111.517,118.723,121.6,121.362,118.933,76.7842,46.1265,31.2108,24.077,20.2378,17.7728,15.92,14.3813,13.0371,5000,3157.41,2509.06,1993.84,1584.42,1259.07,1000.53,795.082,126.431,20.1046,3.19696,0.508368,0.0808389,0.0128547,0.00204411,0.000325046,5.16877e-05,0,1644.7,2092.71,2371.57,2524.8,2585.99,2580.92,2529.27,1632.92,980.942,663.74,512.03,430.384,377.962,338.56,305.837,277.252,0,97.745,195.67,310.103,432.799,557.775,680.784,798.897,1451.58,1657.15,1642.51,1545.17,1424,1301.5,1185.52,1078.39,980.382,78.2198,97.7242,115.695,103.793,149.816,122.23,127.451,63.9133,47.1343,36.041,25.0937,20.4047,15.4854,15.4744,15.5582,13.9305
12.0825,0.952539,0.210059,4,15,0,-8.56303,3.75469,4.70278,28.138,78.5008,1.22055,0.0973306,-1.22055,1.22055,0,0,-0.300571,0.167133,0,0.0599074,-0.0599074,0.133439,0.167133,0.0599074,0,74.8306,93.8958,105.217,111.049,113.036,112.373,109.926,73.6773,46.7828,31.9803,23.9977,19.5656,16.9653,15.3152,14.1648,13.2834,74.8306,93.8958,105.217,111.049,113.036,112.373,109.926,73.6773,46.7828,31.9803,23.9977,19.5656,16.9653,15.3152,14.1648,13.2834,5000,2716.01,2001.76,1475.34,1087.36,801.409,590.657,435.327,37.9019,3.29995,0.287311,0.0250149,0.00217793,0.000189623,1.65096e-05,1.43741e-06,1.25149e-07,0,2105.58,2642.04,2960.6,3124.7,3180.6,3161.95,3093.11,2073.13,1316.37,899.861,675.248,550.536,477.368,430.938,398.568,373.769,0,98.7372,196.629,310.53,432.551,557.179,680.625,800.347,1524.71,1873.08,2002.6,2020.31,1983.03,1919.84,1845.49,1767.39,1689.25,77.4083,91.9436,118.741,103.386,104.81,120.01,89.0165,69.1298,46.5133,30.6283,21.361,22.1544,15.6097,13.818,11.691,12.2223
