# stan_version_major = 2
# stan_version_minor = 14
# stan_version_patch = 0
# model = LinTwoCptModel_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 0 (Default)
# data
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.data.R
# init = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel.init.R
# random
#   seed = 96880
# output
#   file = /data/example-models/PKPD/torsten/LinTwoCptModel/LinTwoCptModel/LinTwoCptModel1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,CL,Q,V1,V2,ka,sigma,K.1.1,K.2.1,K.3.1,K.1.2,K.2.2,K.3.2,K.1.3,K.2.3,K.3.3,k10,k12,k21,cHat.1,cHat.2,cHat.3,cHat.4,cHat.5,cHat.6,cHat.7,cHat.8,cHat.9,cHat.10,cHat.11,cHat.12,cHat.13,cHat.14,cHat.15,cHat.16,cHat.17,cHatObs.1,cHatObs.2,cHatObs.3,cHatObs.4,cHatObs.5,cHatObs.6,cHatObs.7,cHatObs.8,cHatObs.9,cHatObs.10,cHatObs.11,cHatObs.12,cHatObs.13,cHatObs.14,cHatObs.15,cHatObs.16,x.1.1,x.2.1,x.3.1,x.4.1,x.5.1,x.6.1,x.7.1,x.8.1,x.9.1,x.10.1,x.11.1,x.12.1,x.13.1,x.14.1,x.15.1,x.16.1,x.17.1,x.1.2,x.2.2,x.3.2,x.4.2,x.5.2,x.6.2,x.7.2,x.8.2,x.9.2,x.10.2,x.11.2,x.12.2,x.13.2,x.14.2,x.15.2,x.16.2,x.17.2,x.1.3,x.2.3,x.3.3,x.4.3,x.5.3,x.6.3,x.7.3,x.8.3,x.9.3,x.10.3,x.11.3,x.12.3,x.13.3,x.14.3,x.15.3,x.16.3,x.17.3,cObsPred.1,cObsPred.2,cObsPred.3,cObsPred.4,cObsPred.5,cObsPred.6,cObsPred.7,cObsPred.8,cObsPred.9,cObsPred.10,cObsPred.11,cObsPred.12,cObsPred.13,cObsPred.14,cObsPred.15,cObsPred.16
14.4141,0.915131,0.206822,4,15,0,-11.8283,4.39174,4.87496,20.4559,46.6922,0.841047,0.125952,-0.841047,0.841047,0,0,-0.453008,0.238315,0,0.104406,-0.104406,0.214693,0.238315,0.104406,0,74.5788,95.494,108.857,116.525,119.952,120.271,118.362,77.9697,46.9879,31.7854,24.6253,20.8686,18.5006,16.7283,15.2489,13.9455,74.5788,95.494,108.857,116.525,119.952,120.271,118.362,77.9697,46.9879,31.7854,24.6253,20.8686,18.5006,16.7283,15.2489,13.9455,5000,3283.52,2660.87,2156.29,1747.4,1416.05,1147.52,929.921,172.951,32.1661,5.9824,1.11263,0.206932,0.0384861,0.00715781,0.00133124,0.00024759,0,1525.58,1953.42,2226.77,2383.62,2453.72,2460.26,2421.2,1594.94,961.182,650.201,503.733,426.886,378.446,342.193,311.931,285.268,0,99.5606,200.212,318.658,446.523,577.628,707.501,832.988,1543.67,1783.61,1783.28,1690.6,1570.07,1446.41,1328.26,1218.25,1116.81,77.2246,116.629,112.639,135.973,109.248,129.242,112.7,70.0707,47.4411,35.3006,20.1919,23.9983,25.3146,15.1993,14.9238,16.8215
14.9979,0.951933,0.206822,3,15,0,-13.3652,4.51845,4.75387,20.878,46.917,0.819122,0.121897,-0.819122,0.819122,0,0,-0.444119,0.227698,0,0.101325,-0.101325,0.216422,0.227698,0.101325,0,71.7031,92.1434,105.405,113.21,116.917,117.592,116.065,77.7341,46.9077,31.3784,23.9761,20.117,17.7344,15.99,14.5556,13.3019,71.7031,92.1434,105.405,113.21,116.917,117.592,116.065,77.7341,46.9077,31.3784,23.9761,20.117,17.7344,15.99,14.5556,13.3019,5000,3319.71,2704.99,2204.09,1795.95,1463.39,1192.41,971.605,188.803,36.6884,7.12934,1.38538,0.269208,0.0523129,0.0101655,0.00197537,0.000383855,0,1497.02,1923.77,2200.64,2363.6,2440.99,2455.08,2423.21,1622.93,979.339,655.119,500.574,420.002,370.259,333.839,303.891,277.717,0,93.1532,187.814,299.674,420.936,545.792,669.997,790.518,1485.48,1731.77,1740.49,1654.6,1538.7,1418.33,1302.72,1194.83,1095.24,75.0139,99.6789,87.5192,115.515,117.511,116.94,128.93,78.455,40.5395,28.4248,22.2117,19.3878,18.7267,16.4953,12.6732,13.5936
14.9979,0.800236,0.206822,2,3,0,-11.6992,4.51845,4.75387,20.878,46.917,0.819122,0.121897,-0.819122,0.819122,0,0,-0.444119,0.227698,0,0.101325,-0.101325,0.216422,0.227698,0.101325,0,71.7031,92.1434,105.405,113.21,116.917,117.592,116.065,77.7341,46.9077,31.3784,23.9761,20.117,17.7344,15.99,14.5556,13.3019,71.7031,92.1434,105.405,113.21,116.917,117.592,116.065,77.7341,46.9077,31.3784,23.9761,20.117,17.7344,15.99,14.5556,13.3019,5000,3319.71,2704.99,2204.09,1795.95,1463.39,1192.41,971.605,188.803,36.6884,7.12934,1.38538,0.269208,0.0523129,0.0101655,0.00197537,0.000383855,0,1497.02,1923.77,2200.64,2363.6,2440.99,2455.08,2423.21,1622.93,979.339,655.119,500.574,420.002,370.259,333.839,303.891,277.717,0,93.1532,187.814,299.674,420.936,545.792,669.997,790.518,1485.48,1731.77,1740.49,1654.6,1538.7,1418.33,1302.72,1194.83,1095.24,81.0072,88.8413,117.882,94.6234,116.221,140.842,123.513,77.7696,50.3888,35.9886,23.11,19.2697,13.1387,17.313,12.8715,12.5151
15.0756,0.965096,0.206822,3,15,0,-13.3509,4.04227,4.41891,22.321,59.07,0.903444,0.0734605,-0.903444,0.903444,0,0,-0.379068,0.197971,0,0.074808,-0.074808,0.181097,0.197971,0.074808,0,73.6921,94.5903,108.129,116.106,119.925,120.678,119.211,80.846,49.0027,32.2027,23.9195,19.67,17.2484,15.6583,14.4614,13.4658,73.6921,94.5903,108.129,116.106,119.925,120.678,119.211,80.846,49.0027,32.2027,23.9195,19.67,17.2484,15.6583,14.4614,13.4658,5000,3182.66,2539.21,2025.86,1616.29,1289.52,1028.82,820.821,134.749,22.121,3.63148,0.59616,0.0978681,0.0160664,0.00263753,0.000432989,7.10812e-05,0,1644.88,2111.35,2413.55,2591.61,2676.85,2693.65,2660.9,1804.56,1093.79,718.797,533.907,439.054,385.002,349.51,322.794,300.57,0,89.5064,180.739,288.93,406.735,528.694,650.802,770.186,1492.11,1802.45,1875.56,1840.49,1761.41,1667.11,1569.97,1475.11,1384.55,72.2861,90.9053,105.63,120.508,115.574,113.108,113.936,93.5628,45.8901,28.998,24.8273,20.5097,16.7326,16.9356,15.1384,13.4893
14.8591,0.974306,0.206822,4,31,0,-12.9677,4.34991,4.34399,17.6895,49.2121,0.678779,0.0841391,-0.678779,0.678779,0,0,-0.491471,0.245568,0,0.0882707,-0.0882707,0.245903,0.245568,0.0882707,0,71.6927,93.0679,107.479,116.465,121.27,122.891,122.129,84.1472,49.9161,31.9948,23.5479,19.3898,17.0172,15.3843,14.0818,12.9533,71.6927,93.0679,107.479,116.465,121.27,122.891,122.129,84.1472,49.9161,31.9948,23.5479,19.3898,17.0172,15.3843,14.0818,12.9533,5000,3561.02,3005.23,2536.18,2140.34,1806.28,1524.36,1286.44,330.986,85.1587,21.9103,5.63727,1.4504,0.373171,0.0960125,0.0247029,0.00635575,0,1268.21,1646.33,1901.25,2060.22,2145.21,2173.89,2160.4,1488.53,882.993,565.973,416.551,342.998,301.026,272.141,249.1,229.138,0,84.6674,172.048,276.575,391.251,510.723,630.952,748.95,1460.98,1742.34,1775.79,1704.43,1597.33,1482.8,1371.36,1266.46,1168.94,82.8829,96.8584,104.495,121.794,134.222,126.657,112.568,82.8197,51.2298,29.471,24.1955,19.1964,16.7632,13.5745,14.6285,12.869
15.3778,0.986805,0.206822,4,15,0,-13.833,4.3356,4.33902,21.4613,48.0928,0.891089,0.0804303,-0.891089,0.891089,0,0,-0.404198,0.202179,0,0.0902219,-0.0902219,0.202019,0.202179,0.0902219,0,75.3369,96.52,110.118,118,121.624,122.124,120.376,80.3542,48.4296,32.0801,24.1438,20.0167,17.5494,15.822,14.4509,13.2757,75.3369,96.52,110.118,118,121.624,122.124,120.376,80.3542,48.4296,32.0801,24.1438,20.0167,17.5494,15.822,14.4509,13.2757,5000,3202.38,2562.85,2051.04,1641.44,1313.64,1051.31,841.356,141.576,23.8232,4.00876,0.674559,0.113509,0.0191003,0.00321403,0.000540829,9.1006e-05,0,1616.83,2071.44,2363.27,2532.42,2610.21,2620.94,2583.43,1724.5,1039.36,688.48,518.157,429.583,376.632,339.561,310.135,284.913,0,89.7195,180.704,288.109,404.48,524.303,643.571,759.436,1436.44,1694.44,1724.59,1658.48,1557.89,1448.83,1341.59,1239.95,1145.07,82.4739,95.7275,108.629,113.011,131.143,131.001,114.761,78.1969,46.8935,33.3541,22.4776,21.5149,18.0002,16.6508,14.0987,12.8097
12.6581,0.519288,0.206822,3,15,0,-10.1282,4.13827,4.60258,23.2943,54.2915,0.855448,0.0748397,-0.855448,0.855448,0,0,-0.375235,0.197584,0,0.0847753,-0.0847753,0.177651,0.197584,0.0847753,0,67.708,87.4332,100.532,108.561,112.749,114.062,113.258,79.6503,49.7088,33.4025,25.1567,20.8056,18.2419,16.5028,15.1625,14.0341,67.708,87.4332,100.532,108.561,112.749,114.062,113.258,79.6503,49.7088,33.4025,25.1567,20.8056,18.2419,16.5028,15.1625,14.0341,5000,3259.96,2632.28,2125.46,1716.23,1385.78,1118.97,903.52,163.27,29.5035,5.3314,0.963404,0.174091,0.0314589,0.00568476,0.00102726,0.00018563,0,1577.21,2036.7,2341.83,2528.86,2626.41,2656.99,2638.27,1855.4,1157.93,778.088,586.009,484.652,424.933,384.421,353.2,326.914,0,85.1389,172.424,276.386,390.054,508.182,626.877,743.306,1454.14,1760.62,1828.24,1786.16,1699.87,1598.94,1496.08,1396.46,1302.03,65.3467,101.391,102.991,111.908,114.691,113.582,118.82,93.3448,49.3659,28.7376,24.5463,19.6753,17.469,15.9143,14.5303,13.948
13.6054,0.996132,0.206822,4,23,0,-10.7874,4.56042,3.98665,23.2963,47.1041,0.914062,0.120775,-0.914062,0.914062,0,0,-0.366885,0.171128,0,0.0846347,-0.0846347,0.195757,0.171128,0.0846347,0,71.4819,91.7984,105.001,112.828,116.635,117.475,116.164,79.5877,48.6724,31.9981,23.5243,19.016,16.3549,14.565,13.2071,12.0835,71.4819,91.7984,105.001,112.828,116.635,117.475,116.164,79.5877,48.6724,31.9981,23.5243,19.016,16.3549,14.565,13.2071,12.0835,5000,3165.8,2519.07,2004.46,1594.98,1269.15,1009.88,803.573,129.146,20.7557,3.33574,0.536102,0.0861594,0.0138471,0.00222543,0.000357659,5.7481e-05,0,1665.26,2138.56,2446.14,2628.48,2717.16,2736.73,2706.19,1854.1,1133.89,745.438,548.028,443.003,381.008,339.311,307.677,281.5,0,78.1744,157.754,252.021,354.55,460.564,566.569,670.059,1290.46,1546.65,1593.13,1544.39,1457.85,1359.54,1260.69,1165.9,1076.88,79.2264,86.1096,91.9234,130.01,111.702,110.367,113.019,90.3973,47.8265,34.185,20.7962,21.2842,15.0727,12.3955,11.7396,13.9466
11.881,0.921345,0.206822,4,15,0,-9.14945,4.78725,5.05796,27.4554,37.2356,1.24373,0.132317,-1.24373,1.24373,0,0,-0.358588,0.184224,0,0.135837,-0.135837,0.174364,0.184224,0.135837,0,76.5815,95.1399,105.576,110.378,111.336,109.734,106.483,68.8821,44.8924,32.7984,26.3006,22.3098,19.493,17.2814,15.4269,13.816,76.5815,95.1399,105.576,110.378,111.336,109.734,106.483,68.8821,44.8924,32.7984,26.3006,22.3098,19.493,17.2814,15.4269,13.816,5000,2684.71,1967.26,1441.54,1056.31,774.024,567.177,415.607,34.5458,2.87149,0.238682,0.0198396,0.00164909,0.000137074,1.13938e-05,9.47069e-07,7.87216e-08,0,2102.58,2612.11,2898.63,3030.47,3056.79,3012.79,2923.54,1891.19,1232.54,900.494,722.094,612.526,535.189,474.468,423.553,379.325,0,108.001,212.206,330.625,454.326,577.307,695.662,806.963,1382.47,1540.91,1510.09,1408.66,1286.84,1164.7,1049.73,944.289,848.689,81.3872,100.772,131.516,133.502,114.034,112.782,93.5385,59.4746,45.4031,32.803,22.5721,20.647,19.6214,19.7509,12.3683,12.3656
11.0071,0.876684,0.206822,4,15,0,-8.98765,4.84491,5.41775,25.9642,53.4159,1.18704,0.189902,-1.18704,1.18704,0,0,-0.395262,0.208662,0,0.101426,-0.101426,0.186599,0.208662,0.101426,0,77.5361,96.3472,106.842,111.522,112.211,110.226,106.516,65.1498,39.6734,27.6904,21.8711,18.6674,16.5902,15.0297,13.7351,12.6006,77.5361,96.3472,106.842,111.522,112.211,110.226,106.516,65.1498,39.6734,27.6904,21.8711,18.6674,16.5902,15.0297,13.7351,12.6006,5000,2761.9,2052.7,1525.62,1133.87,842.719,626.328,465.501,43.3382,4.03479,0.37564,0.0349722,0.00325591,0.000303126,2.82211e-05,2.62739e-06,2.4461e-07,0,2013.16,2501.58,2774.06,2895.59,2913.48,2861.94,2765.6,1691.56,1030.09,718.959,567.867,484.684,430.752,390.235,356.621,327.165,0,117.741,232.219,363.079,500.557,638.001,771.005,896.777,1564.05,1771.75,1767.45,1681.87,1570,1453.7,1341.31,1235.72,1137.69,61.2182,84.2985,96.9504,106.407,94.0001,94.808,65.352,62.9284,44.961,27.4787,20.5987,21.5086,16.0595,14.8907,13.8457,12.0657
12.9086,0.998145,0.206822,3,15,0,-10.2562,4.57645,4.74509,23.819,46.0123,1.13269,0.111494,-1.13269,1.13269,0,0,-0.391349,0.199214,0,0.103126,-0.103126,0.192134,0.199214,0.103126,0,81.7641,102.236,114.031,119.668,121.004,119.402,115.858,72.2317,43.9927,30.417,23.7558,20.0808,17.7086,15.9407,14.4859,13.2204,81.7641,102.236,114.031,119.668,121.004,119.402,115.858,72.2317,43.9927,30.417,23.7558,20.0808,17.7086,15.9407,14.4859,13.2204,5000,2837.98,2138.11,1610.83,1213.58,914.3,688.824,518.953,53.8625,5.59043,0.580234,0.0602229,0.00625057,0.000648751,6.73343e-05,6.98868e-06,7.25359e-07,0,1947.54,2435.15,2716.09,2850.36,2882.19,2844.04,2759.62,1720.49,1047.86,724.503,565.84,478.303,421.802,379.69,345.039,314.896,0,108.205,214.239,336.161,464.963,594.404,720.274,839.841,1483.22,1687.08,1682.56,1597.16,1485.57,1369.78,1258.21,1153.8,1057.26,86.6439,102.153,120.085,122.732,104.935,119.018,117.691,66.8164,44.6736,33.8091,19.4266,19.5968,17.1652,20.1873,16.2589,12.0114
13.0015,1,0.206822,4,15,0,-12.1141,4.79769,4.89376,26.3338,40.8258,1.03016,0.126723,-1.03016,1.03016,0,0,-0.368023,0.185835,0,0.119869,-0.119869,0.182187,0.185835,0.119869,0,69.3356,87.9502,99.4628,105.776,108.329,108.21,106.234,71.4498,45.5987,32.2109,25.2385,21.1947,18.4945,16.4522,14.7712,13.3196,69.3356,87.9502,99.4628,105.776,108.329,108.21,106.234,71.4498,45.5987,32.2109,25.2385,21.1947,18.4945,16.4522,14.7712,13.3196,5000,2987.27,2309.01,1784.75,1379.53,1066.31,824.204,637.069,81.1714,10.3424,1.31776,0.167901,0.0213929,0.00272575,0.000347298,4.42506e-05,5.63814e-06,0,1825.87,2316.07,2619.24,2785.48,2852.73,2849.59,2797.55,1881.55,1200.79,848.237,664.628,558.139,487.031,433.249,388.984,350.757,0,93.373,186.286,294.373,409.83,527.085,642.244,752.663,1365.28,1567.78,1563.29,1475.79,1361.17,1242.6,1129.09,1023.78,927.388,70.7871,85.1496,81.6527,129.423,93.6332,105.204,116.377,70.0297,38.9357,38.0425,29.6743,25.9884,22.2281,18.3733,13.8638,16.4081
11.2507,0.699016,0.206822,4,23,0,-5.95209,4.9293,5.55419,28.0613,46.6405,1.30174,0.192646,-1.30174,1.30174,0,0,-0.373592,0.19793,0,0.119085,-0.119085,0.175662,0.19793,0.119085,0,77.0623,94.9559,104.55,108.491,108.656,106.367,102.55,63.6362,40.4334,29.2414,23.4887,20.0976,17.7693,15.9609,14.4422,13.112,77.0623,94.9559,104.55,108.491,108.656,106.367,102.55,63.6362,40.4334,29.2414,23.4887,20.0976,17.7693,15.9609,14.4422,13.112,5000,2607.96,1883.5,1360.29,982.42,709.517,512.422,370.078,27.3916,2.0274,0.15006,0.0111067,0.000822073,6.08462e-05,4.50357e-06,3.33335e-07,2.4672e-08,0,2162.47,2664.59,2933.81,3044.41,3049.04,2984.8,2877.69,1785.72,1134.62,820.552,659.124,563.965,498.629,447.884,405.268,367.94,0,120.419,235.747,366.111,501.638,635.807,764.454,885.058,1505.77,1682.85,1661.85,1566.32,1447.88,1327.14,1211.92,1104.86,1006.49,70.0355,121.157,102.401,114.289,134.72,100.11,85.3101,65.3567,51.1462,22.8052,22.5148,18.0542,14.5321,22.7836,18.0434,12.2534
12.1006,0.997873,0.206822,4,15,0,-10.3167,5.25501,5.41335,24.9257,32.4288,1.08363,0.145807,-1.08363,1.08363,0,0,-0.428007,0.21718,0,0.16693,-0.16693,0.210827,0.21718,0.16693,0,74.9424,93.7975,104.708,109.971,111.287,109.911,106.759,67.9758,43.4797,31.6681,25.4034,21.4194,18.4631,16.061,14.0232,12.2621,74.9424,93.7975,104.708,109.971,111.287,109.911,106.759,67.9758,43.4797,31.6681,25.4034,21.4194,18.4631,16.061,14.0232,12.2621,5000,2908.46,2218.24,1691.82,1290.33,984.119,750.575,572.454,65.5407,7.5038,0.859115,0.0983608,0.0112614,0.00128933,0.000147616,1.69007e-05,1.93497e-06,0,1867.99,2337.96,2609.91,2741.09,2773.91,2739.61,2661.04,1694.34,1083.76,789.347,633.197,533.893,460.204,400.331,349.537,305.64,0,111.794,220.173,343.519,472.298,599.996,722.304,836.519,1392.51,1490.67,1404.08,1264.03,1118.62,983.363,862.19,755.162,661.148,72.5563,134.756,94.9892,116.521,106.038,104.903,100.601,57.6031,41.3687,34.6182,21.8747,20.3037,15.8527,16.566,13.5136,10.3308
14.3555,0.96317,0.206822,4,15,0,-9.1719,4.21334,3.89691,25.8455,49.2525,1.07695,0.119289,-1.07695,1.07695,0,0,-0.313797,0.150777,0,0.0791211,-0.0791211,0.16302,0.150777,0.0791211,0,74.0676,94.154,106.75,113.854,116.974,117.242,115.508,79.6097,50.6202,34.4707,25.7524,20.8475,17.8686,15.875,14.4016,13.2177,74.0676,94.154,106.75,113.854,116.974,117.242,115.508,79.6097,50.6202,34.4707,25.7524,20.8475,17.8686,15.875,14.4016,13.2177,5000,2918.18,2229.38,1703.16,1301.15,994.026,759.397,580.15,67.3149,7.81055,0.906258,0.105153,0.0122009,0.00141567,0.000164261,1.90592e-05,2.21144e-06,0,1914.32,2433.46,2759.01,2942.62,3023.25,3030.18,2985.38,2057.55,1308.31,890.914,665.584,538.815,461.824,410.299,372.217,341.618,0,79.9017,160.204,254.501,356.306,460.937,565.07,666.395,1276.12,1546.85,1619.63,1595.68,1528.05,1442.87,1352.71,1263.49,1177.87,70.6173,125.245,115.809,93.7391,133.09,119.051,145.042,60.0884,45.0333,49.111,25.4161,17.8333,18.1136,16.3991,14.9081,15.0539
14.6542,0.99893,0.206822,4,15,0,-13.8157,4.27787,3.9904,26.236,49.3929,1.09602,0.104265,-1.09602,1.09602,0,0,-0.31515,0.152097,0,0.080789,-0.080789,0.163054,0.152097,0.080789,0,73.9015,93.7389,106.065,112.912,115.807,115.89,114.014,78.0533,49.6113,33.888,25.4211,20.6514,17.7409,15.7794,14.3189,13.1385,73.9015,93.7389,106.065,112.912,115.807,115.89,114.014,78.0533,49.6113,33.888,25.4211,20.6514,17.7409,15.7794,14.3189,13.1385,5000,2890.49,2197.72,1670.99,1270.5,965.996,734.474,558.441,62.3712,6.96613,0.778034,0.0868972,0.00970539,0.00108398,0.000121067,1.35218e-05,1.51022e-06,0,1938.88,2459.33,2782.71,2962.36,3038.3,3040.49,2991.27,2047.8,1301.6,889.085,666.947,541.809,465.449,413.987,375.671,344.7,0,81.7446,163.641,259.578,362.911,468.873,574.102,676.279,1286.23,1552.56,1621.04,1593.77,1523.71,1436.76,1345.3,1255.12,1168.78,75.939,113.357,96.6623,118.639,99.2357,123.476,105.013,76.0123,37.8097,33.3812,21.5083,20.8847,15.9874,12.3704,14.1314,13.5802
10.7105,0.912047,0.206822,4,15,0,-9.88673,4.28232,5.53661,25.9344,64.9817,1.09065,0.209753,-1.09065,1.09065,0,0,-0.378607,0.213486,0,0.0852027,-0.0852027,0.165121,0.213486,0.0852027,0,73.2641,92.1714,103.407,109.12,110.914,109.981,107.203,68.4766,41.9444,28.9358,22.6237,19.2888,17.2644,15.8334,14.6894,13.7008,73.2641,92.1714,103.407,109.12,110.914,109.981,107.203,68.4766,41.9444,28.9358,22.6237,19.2888,17.2644,15.8334,14.6894,13.7008,5000,2898.26,2206.59,1679.99,1279.06,973.81,741.409,564.472,63.7256,7.19426,0.812192,0.0916918,0.0103515,0.00116862,0.000131931,1.48943e-05,1.68148e-06,0,1900.06,2390.41,2681.79,2829.95,2876.48,2852.29,2780.23,1775.9,1087.8,750.432,586.73,500.244,447.741,410.629,380.961,355.321,0,112.974,224.944,354.894,493.487,634.132,772.28,904.885,1654.9,1939.12,1986.16,1932.87,1841.31,1737.89,1633.55,1532.65,1436.8,72.3212,98.2837,137.699,102.725,102.226,109.17,132.403,85.8183,39.1846,23.4352,25.1992,21.9125,14.1081,17.4228,17.1747,10.2796
10.9483,0.984831,0.206822,4,31,0,-5.53916,3.19629,4.57738,28.2185,91.5427,1.24414,0.134931,-1.24414,1.24414,0,0,-0.275481,0.162212,0,0.0500027,-0.0500027,0.113269,0.162212,0.0500027,0,76.1534,95.6746,107.386,113.565,115.866,115.488,113.3,78.0415,50.6762,34.9241,26.0753,21.0225,18.0375,16.1808,14.9436,14.05,76.1534,95.6746,107.386,113.565,115.866,115.488,113.3,78.0415,50.6762,34.9241,26.0753,21.0225,18.0375,16.1808,14.9436,14.05,5000,2684.17,1966.66,1440.95,1055.77,773.549,566.771,415.267,34.4893,2.86446,0.237903,0.0197587,0.00164102,0.000136293,1.13196e-05,9.40129e-07,7.80809e-08,0,2148.94,2699.8,3030.27,3204.63,3269.56,3258.92,3197.15,2202.22,1430.01,985.506,735.805,593.223,508.99,456.599,421.686,396.469,0,97.9171,195.298,308.968,431.209,556.615,681.458,803.22,1563.22,1963.05,2141.4,2199.03,2192.55,2152.73,2096.19,2031.86,1964.54,70.6337,99.0012,114.501,130.66,107.232,110.869,130.029,82.7265,58.4953,28.6463,28.6402,21.9419,21.5895,13.5221,19.5097,14.2138
10.4077,0.8787,0.206822,5,31,0,-3.70077,5.26796,5.22274,21.6494,28.4255,0.823865,0.106841,-0.823865,0.823865,0,0,-0.484572,0.241241,0,0.183734,-0.183734,0.243331,0.241241,0.183734,0,68.8141,88.0142,100.253,107.273,110.433,110.785,109.138,74.0475,47.3974,33.8179,26.5832,22.0249,18.6719,15.9729,13.7104,11.7828,68.8141,88.0142,100.253,107.273,110.433,110.785,109.138,74.0475,47.3974,33.8179,26.5832,22.0249,18.6719,15.9729,13.7104,11.7828,5000,3311.85,2695.38,2193.66,1785.34,1453.01,1182.55,962.432,185.255,35.6591,6.86389,1.3212,0.254314,0.048952,0.00942259,0.00181372,0.000349116,0,1489.78,1905.46,2170.41,2322.4,2390.81,2398.42,2362.78,1603.08,1026.13,732.138,575.51,476.826,404.236,345.805,296.821,255.092,0,97.1676,193.815,305.942,425.134,545.326,662.25,773.014,1334.63,1435.91,1338.99,1186.43,1031.6,890.738,767.151,660.1,567.798,71.5079,103.639,121.342,94.2873,94.1596,140.853,109.519,79.8512,48.4738,35.9458,24.519,26.6119,20.5497,15.4899,16.7727,12.8668
11.1356,0.95556,0.206822,4,15,0,-8.20467,4.94098,5.88238,19.1525,39.1706,0.899888,0.146527,-0.899888,0.899888,0,0,-0.565116,0.307134,0,0.150173,-0.150173,0.257981,0.307134,0.150173,0,81.7084,102.496,114.516,120.213,121.435,119.573,115.662,69.3572,41.9642,30.2324,24.6741,21.2882,18.7377,16.6013,14.7388,13.0937,81.7084,102.496,114.516,120.213,121.435,119.573,115.662,69.3572,41.9642,30.2324,24.6741,21.2882,18.7377,16.6013,14.7388,13.0937,5000,3188.32,2546,2033.08,1623.49,1296.42,1035.24,826.68,136.68,22.5981,3.73628,0.617742,0.102135,0.0168866,0.00279196,0.000461612,7.63211e-05,0,1564.92,1963.05,2193.26,2302.37,2325.78,2290.11,2215.21,1328.36,803.719,579.026,472.57,407.721,358.873,317.955,282.285,250.778,0,132.494,261.868,409.776,564.736,718.767,866.503,1004.51,1669.5,1776.41,1671.23,1512.34,1351.63,1203.24,1069.82,950.841,844.993,83.7439,91.7813,134.51,110.723,117.454,98.3516,116.649,74.2202,45.1463,24.8357,26.4611,18.5732,21.7995,18.7438,15.031,10.903
11.6933,0.991569,0.206822,4,19,0,-9.90327,4.54328,5.87048,22.2056,59.7416,0.801581,0.144947,-0.801581,0.801581,0,0,-0.46897,0.26437,0,0.0982645,-0.0982645,0.204601,0.26437,0.0982645,0,65.8401,84.5136,96.5609,103.581,106.833,107.306,105.77,70.1891,42.4037,28.8279,22.5586,19.3588,17.3835,15.9135,14.6796,13.5813,65.8401,84.5136,96.5609,103.581,106.833,107.306,105.77,70.1891,42.4037,28.8279,22.5586,19.3588,17.3835,15.9135,14.6796,13.5813,5000,3348.95,2740.81,2243.1,1835.77,1502.4,1229.58,1006.3,202.526,40.7603,8.20338,1.65101,0.33228,0.0668745,0.0134591,0.00270877,0.000545164,0,1462.02,1876.67,2144.19,2300.08,2372.3,2382.79,2348.68,1558.59,941.598,640.14,500.927,429.873,386.012,353.369,325.969,301.581,0,105.761,213.149,339.963,477.335,618.675,759.171,895.399,1679.3,1959.59,1977.93,1893.72,1777.05,1654.8,1536.47,1425.01,1321.09,63.0305,85.438,110.969,92.4569,126.925,95.6691,80.4798,83.1,39.3298,32.1051,24.5197,17.2171,15.4854,22.0053,11.916,11.7022
12.6947,0.859015,0.206822,3,15,0,-9.65755,4.29073,5.20725,19.5341,58.8047,0.777648,0.150792,-0.777648,0.777648,0,0,-0.486227,0.266573,0,0.0885516,-0.0885516,0.219654,0.266573,0.0885516,0,72.7038,93.3567,106.68,114.427,117.985,118.444,116.658,76.234,44.7208,29.4731,22.611,19.2552,17.2772,15.8504,14.6687,13.6201,72.7038,93.3567,106.68,114.427,117.985,118.444,116.658,76.234,44.7208,29.4731,22.611,19.2552,17.2772,15.8504,14.6687,13.6201,5000,3389.27,2790.45,2297.43,1891.51,1557.32,1282.17,1055.63,222.872,47.0543,9.93443,2.09742,0.442822,0.0934916,0.0197386,0.00416734,0.000879837,0,1420.2,1823.63,2083.89,2235.23,2304.72,2313.69,2278.81,1489.16,873.578,575.729,441.684,376.132,337.493,309.622,286.54,266.056,0,103.728,209.303,334.211,469.768,609.493,748.634,883.788,1667.36,1953.86,1979.1,1901.28,1790.35,1673.18,1559.23,1451.5,1350.68,82.429,83.3141,100.237,119.758,125.242,150.789,98.899,76.7949,43.193,26.9557,21.6978,19.4261,19.1659,24.5922,18.7611,11.7143
